field_name,date_from,date_to,code,value
birth_cert_type,1/1/1980,,R,Resident
birth_cert_type,1/1/1980,,D,Delayed (selected years)
birth_cert_type,1/1/1980,,O,Out of state
birth_cert_type,1/1/1980,,B,Foreign born
sex,1/1/1980,,F,Female
sex,1/1/1980,,M,Male
sex,1/1/1980,,U,Unknown
sex,1/1/2017,,X,Gender that is not exclusively male or female
mother_marital_status,1/1/1980,12/31/2016,Y,Yes
mother_marital_status,1/1/1980,12/31/2016,N,No
mother_marital_status,1/1/1980,12/31/2016,U,Not stated
mother_marital_status,1/1/2017,,1,Married to other parent listed
mother_marital_status,1/1/2017,,2,Married but not to the person listed as parent
mother_marital_status,1/1/2017,,3,Married but refuse to provide information
mother_marital_status,1/1/2017,,4,Not married and providing parent information
mother_marital_status,1/1/2017,,5,"Not married now, was married during pregnancy"
mother_marital_status,1/1/2017,,6,Not married and refuse to provide information
mother_marital_status,1/1/2017,,8,Not provided
mother_marital_status,1/1/2017,,U,Unknown
facility_type,1/1/1980,12/31/2002,1,Hospital
facility_type,1/1/1980,12/31/2002,2,Enroute
facility_type,1/1/1980,12/31/2002,3,Birth center
facility_type,1/1/1980,12/31/2002,4,Other medical facility
facility_type,1/1/1980,12/31/2002,5,Home
facility_type,1/1/1980,12/31/2002,6,Other
facility_type,1/1/1980,12/31/2002,9,Unknown/not stated
facility_type,1/1/1980,12/31/2002,,Not coded
facility_type,1/1/2003,12/31/2016,1,Hospital
facility_type,1/1/2003,12/31/2016,2,Enroute
facility_type,1/1/2003,12/31/2016,3,Birth center
facility_type,1/1/2003,12/31/2016,4,Clinic/doctor’s office
facility_type,1/1/2003,12/31/2016,5,Home - unknown planning
facility_type,1/1/2003,12/31/2016,6,Other
facility_type,1/1/2003,12/31/2016,7,Home - planned
facility_type,1/1/2003,12/31/2016,8,Home - unplanned
facility_type,1/1/2003,12/31/2016,9,Unknown/not stated
facility_type,1/1/2003,12/31/2016,,Not coded
facility_type,1/1/2017,,1,Hospital
facility_type,1/1/2017,,2,Enroute
facility_type,1/1/2017,,3,Birth center
facility_type,1/1/2017,,4,Clinic/doctor’s office
facility_type,1/1/2017,,5,Home
facility_type,1/1/2017,,6,Other
facility_type,1/1/2017,,9,Unknown/not stated
intended_facility,1/1/2003,12/31/2016,1,Hospital
intended_facility,1/1/2003,12/31/2016,3,Birth center
intended_facility,1/1/2003,12/31/2016,4,Clinic/doctor’s office
intended_facility,1/1/2003,12/31/2016,6,Other
intended_facility,1/1/2003,12/31/2016,7,Home - planned
intended_facility,1/1/2017,,1,Hospital
intended_facility,1/1/2017,,3,Birth center
intended_facility,1/1/2017,,4,Clinic/doctor’s office
intended_facility,1/1/2017,,6,Other
intended_facility,1/1/2017,,7,Home (planned)
intended_facility,1/1/2017,,9,Unknown/not stated
state_fips,1/1/2017,,AL,Alabama
state_fips,1/1/2017,,AK,Alaska
state_fips,1/1/2017,,AZ,Arizona
state_fips,1/1/2017,,AR,Arkansas
state_fips,1/1/2017,,CA,California
state_fips,1/1/2017,,CO,Colorado
state_fips,1/1/2017,,CT,Connecticut
state_fips,1/1/2017,,DE,Delaware
state_fips,1/1/2017,,DC,District of Columbia
state_fips,1/1/2017,,FL,Florida
state_fips,1/1/2017,,GA,Georgia
state_fips,1/1/2017,,HI,Hawaii
state_fips,1/1/2017,,ID,Idaho
state_fips,1/1/2017,,IL,Illinois
state_fips,1/1/2017,,IN,Indiana
state_fips,1/1/2017,,IA,Iowa
state_fips,1/1/2017,,KS,Kansas
state_fips,1/1/2017,,KY,Kentucky
state_fips,1/1/2017,,LA,Louisiana
state_fips,1/1/2017,,ME,Maine
state_fips,1/1/2017,,MD,Maryland
state_fips,1/1/2017,,MA,Massachusetts
state_fips,1/1/2017,,MI,Michigan
state_fips,1/1/2017,,MN,Minnesota
state_fips,1/1/2017,,MS,Mississippi
state_fips,1/1/2017,,MO,Missouri
state_fips,1/1/2017,,MT,Montana
state_fips,1/1/2017,,NE,Nebraska
state_fips,1/1/2017,,NV,Nevada
state_fips,1/1/2017,,NH,New Hampshire
state_fips,1/1/2017,,NJ,New Jersey
state_fips,1/1/2017,,NM,New Mexico
state_fips,1/1/2017,,NY,New York
state_fips,1/1/2017,,NC,North Carolina
state_fips,1/1/2017,,ND,North Dakota
state_fips,1/1/2017,,OH,Ohio
state_fips,1/1/2017,,OK,Oklahoma
state_fips,1/1/2017,,OR,Oregon
state_fips,1/1/2017,,PA,Pennsylvania
state_fips,1/1/2017,,RI,Rhode Island
state_fips,1/1/2017,,SC,South Carolina
state_fips,1/1/2017,,SD,South Dakota
state_fips,1/1/2017,,TN,Tennessee
state_fips,1/1/2017,,TX,Texas
state_fips,1/1/2017,,UT,Utah
state_fips,1/1/2017,,VT,Vermont
state_fips,1/1/2017,,VA,Virginia
state_fips,1/1/2017,,WA,Washington
state_fips,1/1/2017,,WV,West Virginia
state_fips,1/1/2017,,WI,Wisconsin
state_fips,1/1/2017,,WY,Wyoming
state_nchs,1/1/1980,12/31/2016,1,Alabama
state_nchs,1/1/1980,12/31/2016,2,Alaska
state_nchs,1/1/1980,12/31/2016,3,Arizona
state_nchs,1/1/1980,12/31/2016,4,Arkansas
state_nchs,1/1/1980,12/31/2016,5,California
state_nchs,1/1/1980,12/31/2016,6,Colorado
state_nchs,1/1/1980,12/31/2016,7,Connecticut
state_nchs,1/1/1980,12/31/2016,8,Delaware
state_nchs,1/1/1980,12/31/2016,9,District of Columbia
state_nchs,1/1/1980,12/31/2016,10,Florida
state_nchs,1/1/1980,12/31/2016,11,Georgia
state_nchs,1/1/1980,12/31/2016,12,Hawaii
state_nchs,1/1/1980,12/31/2016,13,Idaho
state_nchs,1/1/1980,12/31/2016,14,Illinois
state_nchs,1/1/1980,12/31/2016,15,Indiana
state_nchs,1/1/1980,12/31/2016,16,Iowa
state_nchs,1/1/1980,12/31/2016,17,Kansas
state_nchs,1/1/1980,12/31/2016,18,Kentucky
state_nchs,1/1/1980,12/31/2016,19,Louisiana
state_nchs,1/1/1980,12/31/2016,20,Maine
state_nchs,1/1/1980,12/31/2016,21,Maryland
state_nchs,1/1/1980,12/31/2016,22,Massachusetts
state_nchs,1/1/1980,12/31/2016,23,Michigan
state_nchs,1/1/1980,12/31/2016,24,Minnesota
state_nchs,1/1/1980,12/31/2016,25,Mississippi
state_nchs,1/1/1980,12/31/2016,26,Missouri
state_nchs,1/1/1980,12/31/2016,27,Montana
state_nchs,1/1/1980,12/31/2016,28,Nebraska
state_nchs,1/1/1980,12/31/2016,29,Nevada
state_nchs,1/1/1980,12/31/2016,30,New Hampshire
state_nchs,1/1/1980,12/31/2016,31,New Jersey
state_nchs,1/1/1980,12/31/2016,32,New Mexico
state_nchs,1/1/1980,12/31/2016,33,New York
state_nchs,1/1/1980,12/31/2016,34,North Carolina
state_nchs,1/1/1980,12/31/2016,35,North Dakota
state_nchs,1/1/1980,12/31/2016,36,Ohio
state_nchs,1/1/1980,12/31/2016,37,Oklahoma
state_nchs,1/1/1980,12/31/2016,38,Oregon
state_nchs,1/1/1980,12/31/2016,39,Pennsylvania
state_nchs,1/1/1980,12/31/2016,40,Rhode Island
state_nchs,1/1/1980,12/31/2016,41,South Carolina
state_nchs,1/1/1980,12/31/2016,42,South Dakota
state_nchs,1/1/1980,12/31/2016,43,Tennessee
state_nchs,1/1/1980,12/31/2016,44,Texas
state_nchs,1/1/1980,12/31/2016,45,Utah
state_nchs,1/1/1980,12/31/2016,46,Vermont
state_nchs,1/1/1980,12/31/2016,47,Virginia
state_nchs,1/1/1980,12/31/2016,48,Washington
state_nchs,1/1/1980,12/31/2016,49,West Virginia
state_nchs,1/1/1980,12/31/2016,50,Wisconsin
state_nchs,1/1/1980,12/31/2016,51,Wyoming
state_nchs,1/1/1980,12/31/2016,52,Puerto Rico
state_nchs,1/1/1980,12/31/2016,53,Virgin Islands
state_nchs,1/1/1980,12/31/2016,54,Guam
state_nchs,1/1/1980,12/31/2016,55,Canada
state_nchs,1/1/1980,12/31/2016,56,Cuba
state_nchs,1/1/1980,12/31/2016,57,Mexico
state_nchs,1/1/1980,12/31/2016,59,Other Foreign
state_nchs,1/1/1980,12/31/2016,60,American Samoa
state_nchs,1/1/1980,12/31/2016,69,Marianas
state_nchs,1/1/1980,12/31/2016,90,US (Unspecified)
state_nchs,1/1/1980,12/31/2016,91,Refused to State
state_nchs,1/1/1980,12/31/2016,99,Not Classifiable
country_wa,1/1/1980,,627,AFGHANISTAN
country_wa,1/1/1980,,500,AFRICA
country_wa,1/1/1980,,601,ALBANIA
country_wa,1/1/1980,,660,ALGERIA
country_wa,1/1/1980,,501,AMERICAN SAMOA
country_wa,1/1/1980,,761,ANDORRA
country_wa,1/1/1980,,673,ANGOLA
country_wa,1/1/1980,,771,ANGUILLA
country_wa,1/1/1980,,762,ANTARCTICA
country_wa,1/1/1980,,632,ANTIGUA AND BARBUDA
country_wa,1/1/1980,,502,ARGENTINA
country_wa,1/1/1980,,636,ARMENIA
country_wa,1/1/1980,,633,ARUBA
country_wa,1/1/1980,,746,ASIA
country_wa,1/1/1980,,503,AUSTRALIA
country_wa,1/1/1980,,591,AUSTRIA
country_wa,1/1/1980,,703,AZERBAIJAN
country_wa,1/1/1980,,642,AZORES
country_wa,1/1/1980,,672,BAHAMAS
country_wa,1/1/1980,,689,BAHRAIN
country_wa,1/1/1980,,504,BANGLADESH
country_wa,1/1/1980,,589,BARBADOS
country_wa,1/1/1980,,683,BELARUS
country_wa,1/1/1980,,505,BELGIUM
country_wa,1/1/1980,,582,BELIZE
country_wa,1/1/1980,,722,BENIN
country_wa,1/1/1980,,506,BERMUDA
country_wa,1/1/1980,,723,BHUTAN
country_wa,1/1/1980,,507,BOLIVIA
country_wa,1/1/1980,,783,BONAIRE
country_wa,1/1/1980,,643,BORNEO
country_wa,1/1/1980,,680,BOSNIA AND HERZEGOVINA
country_wa,1/1/1980,,724,BOTSWANA
country_wa,1/1/1980,,508,BRAZIL
country_wa,1/1/1980,,772,BRITISH VIRGIN ISLANDS
country_wa,1/1/1980,,739,BRITISH WEST INDIES
country_wa,1/1/1980,,701,BRUNEI
country_wa,1/1/1980,,599,BULGARIA
country_wa,1/1/1980,,694,BURKINA FASO
country_wa,1/1/1980,,509,BURMA
country_wa,1/1/1980,,693,BURUNDI
country_wa,1/1/1980,,510,CAMBODIA
country_wa,1/1/1980,,634,CAMEROON
country_wa,1/1/1980,,743,CANARY ISLANDS
country_wa,1/1/1980,,600,CAPE VERDE
country_wa,1/1/1980,,760,CARIBBEAN
country_wa,1/1/1980,,757,CAROLINE ISLANDS
country_wa,1/1/1980,,512,CAYMAN ISLANDS
country_wa,1/1/1980,,699,CENTRAL AFRICAN REPUBLIC
country_wa,1/1/1980,,513,CENTRAL AMERICA
country_wa,1/1/1980,,725,CHAD
country_wa,1/1/1980,,515,CHILE
country_wa,1/1/1980,,745,CHINA
country_wa,1/1/1980,,517,COLOMBIA
country_wa,1/1/1980,,720,COMMONWEALTH OF DOMINICA
country_wa,1/1/1980,,764,COMOROS
country_wa,1/1/1980,,758,COOK ISLANDS
country_wa,1/1/1980,,518,COSTA RICA
country_wa,1/1/1980,,661,COTE D'IVOIRE
country_wa,1/1/1980,,602,CROATIA
country_wa,1/1/1980,,594,CUBA
country_wa,1/1/1980,,682,CURACAO
country_wa,1/1/1980,,651,CYPRUS
country_wa,1/1/1980,,678,CZECH REPUBLIC
country_wa,1/1/1980,,618,CZECHOSLOVAKIA
country_wa,1/1/1980,,647,DEMOCRATIC REP. OF CONGO
country_wa,1/1/1980,,519,DENMARK
country_wa,1/1/1980,,726,DJIBOUTI
country_wa,1/1/1980,,765,DOMINICA
country_wa,1/1/1980,,520,DOMINICAN REPUBLIC
country_wa,1/1/1980,,738,DUTCH EAST INDIES
country_wa,1/1/1980,,677,EAST AFRICA
country_wa,1/1/1980,,654,EAST GERMANY
country_wa,1/1/1980,,753,EAST INDIES
country_wa,1/1/1980,,766,EAST TIMOR
country_wa,1/1/1980,,521,ECUADOR
country_wa,1/1/1980,,597,EGYPT
country_wa,1/1/1980,,522,EL SALVADOR
country_wa,1/1/1980,,737,EQUATORIAL GUINEA
country_wa,1/1/1980,,614,ERITREA
country_wa,1/1/1980,,638,ESTONIA
country_wa,1/1/1980,,524,ETHIOPIA
country_wa,1/1/1980,,663,EUROPE
country_wa,1/1/1980,,781,FALKLAND ISLANDS
country_wa,1/1/1980,,779,FAROE ISLANDS
country_wa,1/1/1980,,581,FIJI
country_wa,1/1/1980,,608,FINLAND
country_wa,1/1/1980,,525,FRANCE
country_wa,1/1/1980,,671,FRENCH AFRICA
country_wa,1/1/1980,,755,FRENCH GUIANA
country_wa,1/1/1980,,687,FRENCH POLYNESIA
country_wa,1/1/1980,,727,GABON
country_wa,1/1/1980,,773,GAZA STRIP
country_wa,1/1/1980,,526,GERMANY
country_wa,1/1/1980,,623,GHANA
country_wa,1/1/1980,,715,GIBRALTAR
country_wa,1/1/1980,,741,GILBERT ISLANDS
country_wa,1/1/1980,,527,GREECE
country_wa,1/1/1980,,754,GREENLAND
country_wa,1/1/1980,,662,GRENADA
country_wa,1/1/1980,,752,GUADELOUPE
country_wa,1/1/1980,,529,GUATEMALA
country_wa,1/1/1980,,784,GUERNSEY
country_wa,1/1/1980,,728,GUINEA
country_wa,1/1/1980,,729,GUINEA-BISSAU
country_wa,1/1/1980,,530,GUYANA
country_wa,1/1/1980,,586,HAITI
country_wa,1/1/1980,,531,HONDURAS
country_wa,1/1/1980,,532,HONG KONG
country_wa,1/1/1980,,533,HUNGARY
country_wa,1/1/1980,,534,ICELAND
country_wa,1/1/1980,,535,INDIA
country_wa,1/1/1980,,536,INDOCHINA
country_wa,1/1/1980,,584,INDONESIA
country_wa,1/1/1980,,537,IRAN
country_wa,1/1/1980,,538,IRAQ
country_wa,1/1/1980,,539,IRELAND
country_wa,1/1/1980,,786,ISLE OF MAN
country_wa,1/1/1980,,540,ISRAEL
country_wa,1/1/1980,,541,ITALY
country_wa,1/1/1980,,598,JAMAICA
country_wa,1/1/1980,,542,JAPAN
country_wa,1/1/1980,,785,JERSEY
country_wa,1/1/1980,,543,JORDAN
country_wa,1/1/1980,,648,KAZAKHSTAN
country_wa,1/1/1980,,619,KENYA
country_wa,1/1/1980,,691,KIRIBATI
country_wa,1/1/1980,,544,KOREA
country_wa,1/1/1980,,780,KOSOVO
country_wa,1/1/1980,,626,KUWAIT
country_wa,1/1/1980,,675,KYRGYZSTAN
country_wa,1/1/1980,,545,LAOS
country_wa,1/1/1980,,595,LATVIA
country_wa,1/1/1980,,605,LEBANON
country_wa,1/1/1980,,730,LESOTHO
country_wa,1/1/1980,,546,LIBERIA
country_wa,1/1/1980,,615,LIBYA
country_wa,1/1/1980,,731,LIECHTENSTEIN
country_wa,1/1/1980,,685,LITHUANIA
country_wa,1/1/1980,,635,LUXEMBURG
country_wa,1/1/1980,,645,MACAU
country_wa,1/1/1980,,716,MACEDONIA
country_wa,1/1/1980,,655,MADAGASCAR
country_wa,1/1/1980,,700,MALAWI
country_wa,1/1/1980,,547,MALAYA
country_wa,1/1/1980,,617,MALAYSIA
country_wa,1/1/1980,,732,MALDIVES
country_wa,1/1/1980,,656,MALI
country_wa,1/1/1980,,665,MALTA
country_wa,1/1/1980,,652,MARSHALL ISLANDS
country_wa,1/1/1980,,763,MARTINIQUE
country_wa,1/1/1980,,711,MAURITANIA
country_wa,1/1/1980,,686,MAURITIUS
country_wa,1/1/1980,,787,MAYOTTE
country_wa,1/1/1980,,631,MICRONESIA
country_wa,1/1/1980,,641,MIDWAY ISLAND
country_wa,1/1/1980,,653,MOLDOVA
country_wa,1/1/1980,,733,MONACO
country_wa,1/1/1980,,549,MONGOLIA
country_wa,1/1/1980,,777,MONTENEGRO
country_wa,1/1/1980,,708,MONTSERRAT
country_wa,1/1/1980,,696,MORAVIA
country_wa,1/1/1980,,588,MOROCCO
country_wa,1/1/1980,,742,MOZAMBIQUE
country_wa,1/1/1980,,734,NAMIBIA
country_wa,1/1/1980,,744,NAURU
country_wa,1/1/1980,,590,NEPAL
country_wa,1/1/1980,,604,NETHERLANDS
country_wa,1/1/1980,,709,NETHERLANDS ANTILLES
country_wa,1/1/1980,,695,NEW CALEDONIA
country_wa,1/1/1980,,749,NEW GUINEA
country_wa,1/1/1980,,792,NEW HEBRIDES
