field_number,field_name_apde,field_name_whales,field_name_bedrock,description,sql_format
154,cigarettes_smoked_1st_tri,Cigarettes Smoked 1st Tri,cigs_1st,Number Cigarettes Smoked during 1st Trimester,INTEGER
155,packs_smoked_1st_tri,Packs Smoked 1st Tri,,Packs of Cigarettes Smoked during 1st Trimester,INTEGER
156,cigarettes_smoked_2nd_tri,Cigarettes Smoked 2nd Tri,cigs_2nd,Number Cigarettes Smoked during 2nd Trimester,INTEGER
157,packs_smoked_2nd_tri,Packs Smoked 2nd Tri,,Packs of Cigarettes Smoked during 2nd Trimester,INTEGER
158,cigarettes_smoked_3rd_tri,Cigarettes Smoked 3rd Tri,cigs_3rd,Number Cigarettes Smoked during 3rd Trimester,INTEGER
159,packs_smoked_3rd_tri,Packs Smoked 3rd Tri,,Packs of Cigarettes Smoked during 3rd Trimester,INTEGER
160,mother_transfer,Mother Transfer,trnsferm,Mother Transferred After Attempted Delivery,CHAR(1)
161,source_of_payment,Source of Payment,delivpay,"Delivery Source of Payment
Indicates principal source of payment for the delivery.",INTEGER
162,wic,WIC,wic_new,"WIC Benefits
Indicates whether the mother received WIC benefits during pregnancy. WIC (Women and Infant Children) is a free supplemental food and nutrition education program. ",CHAR(1)
163,date_first_prenatal_visit,Date First Prenatal Visit,fpvmd4y,Date First Prenatal Visit,DATE
164,first_prenatal_visit_month,First Prenatal Visit Month,fpv_mo,First Prenatal Visit Month,CHAR(2)
165,first_prenatal_visit_day,First Prenatal Visit Day,fpv_da,First Prenatal Visit Day,CHAR(2)
166,first_prenatal_visit_year,First Prenatal Visit Year,fpv_yr,First Prenatal Visit Year,INTEGER
167,date_last_prenatal_visit,Date Last Prenatal Visit,lpvmd4y,Date Last Prenatal Visit,DATE
168,last_prenatal_visit_month,Last Prenatal Visit Month,lpv_mo,Last Prenatal Visit Month,CHAR(2)
169,last_prenatal_visit_day,Last Prenatal Visit Day,lpv_da,Last Prenatal Visit Day,CHAR(2)
170,last_prenatal_visit_year,Last Prenatal Visit Year,lpv_yr,Last Prenatal Visit Year,INTEGER
171,month_prenatal_care_began,Month Prenatal Care Began,pnatalmo,"Month Prenatal Care Began
Indicates the month from the beginning of the pregnancy at which Mother entered prenatal care. Before using this field, see ""Data Quality Technical Notes - Month Prenatal Care Began."" As of 
2003, this field is calculated from date of first prenatal visit and menses date.",INTEGER
172,nchs_month_prenatal_care_began,NCHS Month Prenatal Care Began,pnatfed,"NCHS Prenatal Care
NCHS method of calculation of prenatal care to file. Before using this field, see ""data Quality Technical Notes – Month Prenatal Care Began.""",INTEGER
173,number_prenatal_visits,Number Prenatal Visits,pnatalvs,"Number of Prenatal Visits
Indicates the number of prenatal visits for the entire pregnancy. The ‘95' code was used until mid 1992.",INTEGER
174,prior_live_births_living,Prior Live Births Living,lb_nl,"Number of Prior Live Births, Now Living

Before using this field, see ""Data Quality Technical Notes - Previous Pregnancy History.""",INTEGER
175,prior_live_births_deceased,Prior Live Births Deceased,lb_nd,"Number of Prior Live Births, Now Dead
Before using this field, see ""Data Quality Technical Notes - Previous Pregnancy History.""",INTEGER
176,last_live_birth_month,Last Live Birth Month,llb_mo,Last Live Birth Month,CHAR(2)
177,last_live_birth_year,Last Live Birth Year,llb_yr,Last Live Birth Year,CHAR(4)
178,other_preg_outcomes,Other Preg Outcomes,otherout,Other Pregnancy Outcomes,INTEGER
179,other_preg_outcomes_month,Other Preg Outcomes Month,oth_mo,Other Preg Outcomes Month,CHAR(2)
180,other_preg_outcomes_year,Other Preg Outcomes Year,oth_yr,Other Preg Outcomes Year,CHAR(4)
181,date_last_menses,Date Last Menses,mensmd4y,Date of Last Normal Menses,DATE
182,last_menses_month,Last Menses Month,mens_mo,Last Menses Month,CHAR(2)
183,last_menses_day,Last Menses Day,mens_da,Last Menses Day,CHAR(2)
184,last_menses_year,Last Menses Year,mens_yr,Last Menses Year,CHAR(4)
185,gestation_estimate,Gestation Estimate,gest_est,"Gestation Estimate in Weeks
In weeks as estimated by the physician at the time of the delivery. Before using this field, see ""Data Quality Technical Notes - Gestational Age – Calculated and Clinical Estimate.""",INTEGER
186,calculated_gestation,Calculated Gestation,gestcalc,"Calculated Gestation in Weeks
Calculated from the date of birth and last menses date (mensdate) or from gestational estimate. Before using this field, see ""Data Quality Technical Notes – Gestational Age – 
Calculated and Clinical Estimate.""

",INTEGER
187,gestation_calculated_flag,Gestation Calculated Flag,gestflag,"Gestation, Calculated Flag
Indicates whether the calculated Gestation (gestcalc) field was calculated based on last menses date or estimated based on birth weight.",INTEGER
188,prepreg_diabetes,Prepreg Diabetes,"mrf1 - mrf6, diabetes","Medical Risk Factor, Diabetes, Prepregnancy",CHAR(1)
189,gestational_diabetes,Gestational Diabetes,"mrf1 - mrf6, diabetes","Medical Risk Factor, Diabetes, Gestational",CHAR(1)
190,prepreg_hypertension,Prepreg Hypertension,"mrf1 - mrf6, hyperflg ","Medical Risk Factor, Hypertension, Prepregnancy",CHAR(1)
191,gestational_hypertention,Gestational Hypertention,"mrf1 - mrf6, hyperflg ","Medical Risk Factor, Hypertension, Gestational",CHAR(1)
192,hypertension_eclampsia,Hypertension Eclampsia,mrf1 - mrf6,"Medical Risk Factor, Hypertension, Eclampsia",CHAR(1)
193,preterm_births,Preterm Births,mrf1 - mrf6,"Medical Risk Factor, Previous Preterm Birth",CHAR(1)
194,poor_preg_outcomes,Poor Preg Outcomes,mrf1 - mrf6,"Medical Risk Factor, Other Previous Poor Pregnancy Outcomes",CHAR(1)
195,vaginal_bleeding,Vaginal Bleeding,mrf1 - mrf6,"Medical Risk Factor, Vaginal Bleeding",CHAR(1)
196,fertility_treatment,Fertility Treatment,mrf1 - mrf6,"Medical Risk Factor, Infertility Treatments, Drugs",CHAR(1)
197,assisted_reproduction,Assisted Reproduction,mrf1 - mrf6,"Medical Risk Factor, Infertility Treatments, ART",CHAR(1)
198,previous_cesarean,Previous Cesarean,mrf1 - mrf6,"Medical Risk Factor, Previous Cesarean Section",CHAR(1)
199,num_prev_cesarean,Num Prev Cesarean,prev_cno,"Medical Risk Factor, Number of Previous Cesarean Sections",INTEGER
200,group_b_strep,Group B Strep,mrf1 - mrf6,"Medical Risk Factor, Group B Strep",CHAR(1)
201,risk_factors_none,Risk Factors None,mrf1 - mrf6,"Medical Risk Factor, None of the Above",CHAR(1)
202,risk_factors_unknown,Risk Factors Unknown,mrf1 - mrf6,"Medical Risk Factor, Unknown",CHAR(1)
203,gonorrhea,Gonorrhea,minfect1 - minfect7,"Maternal Infections, Gonorrhea",CHAR(1)
204,syphilis,Syphilis,minfect1 - minfect7,"Maternal Infections, Syphilis ",CHAR(1)
205,herpes,Herpes,minfect1 - minfect7,"Maternal Infections, Herpes Simplex Virus (HSV) ",CHAR(1)
206,chlamydia,Chlamydia,minfect1 - minfect7,"Maternal Infections, Chlamydia",CHAR(1)
207,hep_b,Hep B,minfect1 - minfect7,"Maternal Infections, Hepatitis B",CHAR(1)
208,hep_c,Hep C,minfect1 - minfect7,"Maternal Infections, Hepatitis C",CHAR(1)
209,hiv,HIV,minfect1 - minfect7,"Maternal Infections, HIV Infection",CHAR(1)
210,infections_other,Infections Other,minfect1 - minfect7,"Maternal Infections, Other",CHAR(1)
211,infections_other_specify,Infections Other Specify,,"Maternal Infections, Other Literal Specify",VARCHAR(60)
212,infections_none,Infections None,minfect1 - minfect7,"Maternal Infections, None of the Above",CHAR(1)
213,infections_unknown,Infections Unknown,minfect1 - minfect7,"Maternal Infections, Unknown",CHAR(1)
214,cervical_cerclage,Cervical Cerclage,obproc1 - obproc4,"Obstetric Procedure, Cervical Cerclage",CHAR(1)
215,tocolysis,Tocolysis,obproc1 - obproc4,"Obstetric Procedure, Tocolysis",CHAR(1)
216,ecv_success,ECV Success,"obproc1 - obproc4, cephaflg","Obstetric Procedure, External Cephalic Version, Successful",CHAR(1)
217,ecv_failed,ECV Failed,"obproc1 - obproc4, cephaflg","Obstetric Procedure, External Cephalic Version, Failed",CHAR(1)
218,obstet_proc_none,Obstet Proc None,obproc1 - obproc4,"Obstetric Procedure, None of the Above",CHAR(1)
219,obstet_proc_unknown,Obstet Proc Unknown,obproc1 - obproc4,"Obstetric Procedure, Unknown",CHAR(1)
220,ruptured_membranes,Ruptured Membranes,labons1 - labons3,"Onset of Labor, Premature Rupture of Membranes",CHAR(1)
221,precipitous_labor,Precipitous Labor,labons1 - labons3,"Onset of Labor, Precipitous Labor",CHAR(1)
222,prolonged_labor,Prolonged Labor,labons1 - labons3,"Onset of Labor, Prolonged Labor",CHAR(1)
223,labor_onset_none,Labor Onset None,labons1 - labons3,"Onset of Labor, None of the Above",CHAR(1)
224,labor_onset_unknown,Labor Onset Unknown,labons1 - labons3,"Onset of Labor, Unknown",CHAR(1)
225,induction,Induction,labchar1 - labchar7,"Characteristics of Labor and Delivery, Induction of Labor",CHAR(1)
226,augmentation,Augmentation,labchar1 - labchar7,"Characteristics of Labor and Delivery, Augmentation of Labor",CHAR(1)
227,non_vertex_presentation,Non Vertex Presentation,labchar1 - labchar7,"Characteristics of Labor and Delivery, Non-vertex Presentation",CHAR(1)
228,anesthesia,Anesthesia,labchar1 - labchar7,"Characteristics of Labor and Delivery, Anesthesia During Labor",CHAR(1)
229,steroids,Steroids,labchar1 - labchar7,"Characteristics of Labor and Delivery, Steroids for Fetal Lung",CHAR(1)
230,antibiotics,Antibiotics,labchar1 - labchar7,"Characteristics of Labor and Delivery, Antibiotics Received by Mother",CHAR(1)
231,chorioamnionitis,Chorioamnionitis,labchar1 - labchar7,"Characteristics of Labor and Delivery, Chorioamnionitis Diagnosed",CHAR(1)
232,meconium_stain,Meconium Stain,labchar1 - labchar7,"Characteristics of Labor and Delivery, Meconium Staining",CHAR(1)
233,fetal_intolerance,Fetal Intolerance,labchar1 - labchar7,"Characteristics of Labor and Delivery, Fetal Intolerance of Labor",CHAR(1)
234,mat_labor_characteristics_none,Mat Labor Characteristics None,labchar1 - labchar7,"Characteristics of Labor and Delivery, None of the Above",CHAR(1)
235,mat_labor_characteristics_unknow,Mat Labor Characteristics Unknow,labchar1 - labchar7,"Characteristics of Labor and Delivery, Unknown",CHAR(1)
236,maternal_transfusion,Maternal Transfusion,mmorbid1 - mmorbid5,"Maternal Morbidity, Maternal Transfusion",CHAR(1)
237,perineal_laceration,Perineal Laceration,mmorbid1 - mmorbid5,"Maternal Morbidity, Perineal Laceration",CHAR(1)
238,ruptured_uterus,Ruptured Uterus,mmorbid1 - mmorbid5,"Maternal Morbidity, Ruptured Uterus",CHAR(1)
239,hysterectomy,Hysterectomy,mmorbid1 - mmorbid5,"Maternal Morbidity, Unplanned Hysterectomy",CHAR(1)
240,intensive_care,Intensive Care,mmorbid1 - mmorbid5,"Maternal Morbidity, Admission to Intensive Care Unit",CHAR(1)
241,operation,Operation,mmorbid1 - mmorbid5,"Maternal Morbidity, Unplanned Operating Room Procedure",CHAR(1)
242,maternal_morbidity_none,Maternal Morbidity None,mmorbid1 - mmorbid5,"Maternal Morbidity, None of the Above",CHAR(1)
243,maternal_morbidity_unknown,Maternal Morbidity Unknown,mmorbid1 - mmorbid5,"Maternal Morbidity, Unknown",CHAR(1)
244,attempt_forceps,Attempt Forceps,forcfail,"Method of Delivery, Forceps Failed
Indicates whether forceps delivery was attempted but unsuccessful.",CHAR(1)
245,attempt_vacuum,Attempt Vacuum,vacfail,"Method of Delivery, Vacuum Extraction Failed
Indicates whether vacuum extraction delivery was attempted but unsuccessful. ",CHAR(1)
246,fetal_presentation,Fetal Presentation,fet_pres,"Method of Delivery, Fetal Presentation",CHAR(1)
247,delivery_method_final,Delivery Method Final,dmethfin,"Method of Delivery, Final Route and Method",INTEGER
248,delivery_method_calculation,Delivery Method Calculation,dmeth1,"Delivery Method, Calculated",INTEGER
249,birth_weight_grams,Birth Weight - Grams,wt_grams,"Birth Weight of Baby - Grams
Indicates gram weight of infant. Pounds and ounces are converted as follows: grams = [(lbs*16)+oz]*28.3495267 (Rounded to the nearest gram)

In 1980-1991 data was stored in units of pounds and ounces. This data has been converted to grams. Since one ounce is equivalent to 28 grams, the converted data will cluster in multiples of 28 grams. For more detail see ""Data Quality Technical Notes - Birth Weight.""",INTEGER
250,head_circumference,Head Circumference,circumf,"Child's Head Circumference, Centimeters",INTEGER
251,apgar_5,APGAR 5,apgar5,"APGAR Score - 5 Minute
The numerical sum of points given for heart rate, respirator effort, muscle tone, reflexes and color. Score taken at 5 minutes. Before using this field, see ""Data Quality Technical Notes – Apgar Score (5 minutes).""
",INTEGER
252,apgar_10,APGAR 10,apgar10,"APGAR Score - 10 Minute
The numerical sum of points given for heart rate, respirator effort, muscle tone, reflexes and color. Score taken at 10 minutes. Only reported if 5 minute score is <6. ",INTEGER
253,plurality,Plurality,plural,"Plurality
Number of children born.",INTEGER
254,birth_order,Birth Order,order,Order at Birth,INTEGER
255,child_transfer,Child Transfer,trnsferb,Baby Transferred to Another Facility,CHAR(1)
256,breastfed,Breastfed,breastfd,Infant Being Breastfed,CHAR(1)
257,child_alive,Child Alive,alive,Child Alive at Discharge,CHAR(1)
258,assist_vent,Assist Vent,abcond1 - abcond6,"Abnormal Conditions of Newborn, Assisted Ventilation, Immediate",CHAR(1)
259,assist_vent_6,Assist Vent 6,abcond1 - abcond6,"Abnormal Conditions of Newborn, Assisted Ventilation, Over 6 Hours",CHAR(1)
260,nicu_admission,NICU Admission,abcond1 - abcond6,"Abnormal Conditions of Newborn, NICU Admission",CHAR(1)
261,surfactant,Surfactant,abcond1 - abcond6,"Abnormal Conditions of Newborn, Surfactant Replacement",CHAR(1)
262,child_antibiotics,Child Antibiotics,abcond1 - abcond6,"Abnormal Conditions of Newborn, Antibiotics for Newborn Sepsis",CHAR(1)
263,child_seizure,Child Seizure,abcond1 - abcond6,"Abnormal Conditions of Newborn, Seizure",CHAR(1)
264,child_injury,Child Injury,abcond1 - abcond6,"Abnormal Conditions of Newborn, Birth Injury",CHAR(1)
265,abnormal_conditions_none,Abnormal Conditions None,abcond1 - abcond6,"Abnormal Conditions of Newborn, None of the Above",CHAR(1)
266,abnormal_conditions_unknown,Abnormal Conditions Unknown,abcond1 - abcond6,"Abnormal Conditions of Newborn, Unknown",CHAR(1)
267,anencephaly,Anencephaly,malf1 - malf7,"Congenital Malformations, Anencephaly",CHAR(1)
268,msb,MSB,malf1 - malf7,"Congenital Malformations, Meningomyelocele/Spina Bifida",CHAR(1)
269,congenital_heart,Congenital Heart,malf1 - malf7,"Congenital Malformations, Cyanotic Congenital Heart Disease",CHAR(1)
270,congenital_hernia,Congenital Hernia,malf1 - malf7,"Congenital Malformations, Congenital Diaphragmatic Hernia",CHAR(1)
271,omphalocele,Omphalocele,malf1 - malf7,"Congenital Malformations, Omphalocele",CHAR(1)
272,gastroschisis,Gastroschisis,malf1 - malf7,"Congenital Malformations, Gastrochisis",CHAR(1)
273,limb_defect,Limb Defect,malf1 - malf7,"Congenital Malformations, Limb Reduction Defect",CHAR(1)
274,cleft_lip,Cleft Lip,malf1 - malf7,"Congenital Malformations, Cleft Lip",CHAR(1)
275,cleft_palate,Cleft Palate,malf1 - malf7,"Congenital Malformations, Cleft Palate",CHAR(1)
276,down_syndrome,Down Syndrome,malf1 - malf7,"Congenital Malformations, Down Syndrome",CHAR(1)
277,down_confirm,Down Confirm,"malf1 - malf7, downsflg","Congenital Malformations, Down Syndrome Karyotype Confirmed",CHAR(1)
278,down_pending,Down Pending,"malf1 - malf7, downsflg","Congenital Malformations, Down Syndrome Karyotype Pending",CHAR(1)
279,other_chrom,Other Chrom,malf1 - malf7,"Congenital Malformations, Chromosomal Disorder",CHAR(1)
280,other_chrom_confirm,Other Chrom Confirm,"malf1 - malf7, chromflg","Congenital Malformations, Chromosomal Disorder Karyotype Confirmed",CHAR(1)
281,other_chrom_pending,Other Chrom Pending,"malf1 - malf7, chromflg","Congenital Malformations, Chromosomal Disorder Karyotype Pending",CHAR(1)
282,hypospadias,Hypospadias,malf1 - malf7,"Congenital Malformations, Hypospadias",CHAR(1)
283,congenital_anomaly_none,Congenital Anomaly None,malf1 - malf7,"Congenital Malformations, None of the Above",CHAR(1)
284,congenital_anomaly_unknown,Congenital Anomaly Unknown,malf1 - malf7,"Congenital Malformations, Unknown",CHAR(1)
285,attendant_class,Attendant Class,attclass,Classification of Attendant,CHAR(2)
286,certifier_class,Certifier Class,crt_clas,"Classification of Certifier
Before using this field, see ""Data Quality Technical Notes - Attendant/Certifier Classification.""",CHAR(2)
287,infant_death_flag,Infant Death Flag,dthflg,"Indicates that the infant died by the age of 1 year. Before using this field, see Data Technical Notes - Infant Death Flag. 
",CHAR(1)
,geo_zip,,geo_zip,Geocoded ZIP code,CHAR(5)
,residence_zip_code,Residence Zip Code,r_zip,Mother's ZIP Code of Residence?,CHAR(5)
,res_geo_source,Res Geo Source,source,Name of the street data set used to geocode,VARCHAR(255)
,res_geo_match_score,Res Geo Match Score,match_score,Match score from geocoding (100 = exact),INTEGER
,residence_latitude,Residence Latitude,latitude,Geocoded latitude,CHAR(12)
,residence_longitude,Residence Longitude,longitude,Geocoded longitude,CHAR(12)
,res_geo_school_district,Res Geo School District,scd,Geocoded school district,CHAR(5)
,res_geo_census_tract_1990,,tract90,Geocoded tract using 1990 boundaries,CHAR(7)
,res_geo_census_block_grp_1990,,blgrp90,Geocoded block group using 1990 boundaries,CHAR(1)
,,,xtract90,Geocoded tract using old method of determining geocoded,CHAR(6)
,,,xblgrp90,Geocoded block group using old method of determining geocoded,CHAR(1)
,res_geo_census_tract_2000,Res Geo Census Tract 2000,tract00,Geocoded tract using 2000 boundaries,CHAR(7)
,res_geo_census_block_grp_2000,Res Geo Census Block Grp 2000,blgrp00,Geocoded block group using 2000 boundaries,CHAR(1)
,res_geo_census_block_2000,Res Geo Census Block 2000,,Geocoded block using 2000 boundaries,CHAR(3)
,res_geo_zcta_2000,Res Geo ZCTA 2000,,Geocoded ZCTA using 2000 boundaries,CHAR(5)
,res_geo_census_tract_2010,Res Geo Census Tract 2010,tract10d,Geocoded tract using 2010 boundaries,CHAR(7)
,res_geo_census_block_grp_2010,Res Geo Census Block Grp 2010,bgp10d,Geocoded block group using 2010 boundaries,CHAR(1)
,res_geo_census_block_2010,Res Geo Census Block 2010,blk10d,Geocoded block using 2010 boundaries,CHAR(3)
,res_geo_zcta_2010,Res Geo ZCTA 2010,,Geocoded ZCTA using 2010 boundaries,CHAR(5)
,res_geo_county_2010,,fips_co,Geocoded county code using 2010 boundaries,CHAR(3)
19,mother_residence_county_wa_code,Mother Residence County WA Code,r_co,,CHAR(2)
