category,recode_type,old_var,old_type,old_value,new_var,new_type,new_value,new_label,var_label,start_year,end_year,notes
baby,copy,date_of_birth_year,continuous,,chi_year,continuous,,,Birth Year,2003,2017,old_val & new_val blank to copy variable wholesale
baby,clean,chi_year,continuous,"[9999, 9999]",chi_year,continuous,,,Birth Year,2003,2017,
baby,clean,chi_year,continuous,"[9, 9]",chi_year,continuous,2009,,Birth Year,2003,2017,
baby,clean,plurality,continuous,"[9, 9]",plurality,continuous,,,pluralityity - number of children born,2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 4499]",bw_vhigh,binary,0,No,Birth WT-Very High (4500-8164 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[4500, 8164]",bw_vhigh,binary,1,Yes,Birth WT-Very High (4500-8164 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[8165, 9998]",bw_vhigh,binary,0,No,Birth WT-Very High (4500-8164 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 3999]",bw_high,binary,0,No,Birth WT-High (4000-4499 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[4000, 4499]",bw_high,binary,1,Yes,Birth WT-High (4000-4499 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[4500, 9998]",bw_high,binary,0,No,Birth WT-High (4000-4499 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 2499]",bw_norm,binary,0,No,Birth WT-Normal (2500-3999 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[2500, 3999]",bw_norm,binary,1,Yes,Birth WT-Normal (2500-3999 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[4000, 9998]",bw_norm,binary,0,No,Birth WT-Normal (2500-3999 grams),2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 1499]",bw_modlow,binary,0,No,Mod. Low Birth Weight (1500-2499),2003,2017,
baby,binning,birth_weight_grams,continuous,"[1500, 2499]",bw_modlow,binary,1,Yes,Mod. Low Birth Weight (1500-2499),2003,2017,
baby,binning,birth_weight_grams,continuous,"[2500, 9998]",bw_modlow,binary,0,No,Mod. Low Birth Weight (1500-2499),2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 2500]",bw_low,binary,1,Yes,Low Birth Weight (< 2500) (all births),2003,2017,
baby,binning,birth_weight_grams,continuous,"[2501, 9998]",bw_low,binary,0,No,Low Birth Weight (< 2500) (all births),2003,2017,
baby,complex,,,,bw_low_sing,binary,,,Low Birth Weight (< 2500) (singleton births),2003,2017,
baby,binning,birth_weight_grams,continuous,"[0, 226]",bw_vlow,binary,,,Very Low Birth Weight (< 1500) (all births),2003,2017,
baby,binning,birth_weight_grams,continuous,"[227, 1500]",bw_vlow,binary,1,Yes,Very Low Birth Weight (< 1500) (all births),2003,2017,
baby,binning,birth_weight_grams,continuous,"[1501, 9998]",bw_vlow,binary,0,No,Very Low Birth Weight (< 1500) (all births),2003,2017,
baby,complex,,,,bw_vlow_sing,binary,,,Very Low Birth Weight (< 1500) (singleton births),2003,2017,
baby,simple,sex,string,F,chi_sex,categorical,0,Female,Sex of baby,2003,2017,
baby,simple,sex,string,M,chi_sex,categorical,1,Male,Sex of baby,2003,2017,
baby,simple,sex,string,U,chi_sex,categorical,9,,Sex of baby,2003,2017,
baby,simple,breastfed,string,N,bf,categorical,0,No,Infant being breastfed,2003,2017,
baby,simple,breastfed,string,Y,bf,categorical,1,Yes,Infant being breastfed,2003,2017,
baby,simple,breastfed,string,U,bf,categorical,,,Infant being breastfed,2003,2017,
baby,binning,infant_death_flag,string,,inf_death,categorical,0,No,Infant death flag (string),2003,2017,"previous notes said not available for 2010 and 2012, but it is in the data and looks reasonable"
baby,binning,infant_death_flag,string,""" """,inf_death,categorical,0,No,Infant death flag (string),2003,2017,"previous notes said not available for 2010 and 2012, but it is in the data and looks reasonable"
baby,binning,infant_death_flag,string,X,inf_death,categorical,1,Yes,Infant death flag (string),2003,2017,"previous notes said not available for 2010 and 2012, but it is in the data and looks reasonable"
demo,binning,mother_race_summary_code,continuous,"[12, 12]",chi_race_7,categorical,1,AIAN,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[13, 13]",chi_race_7,categorical,2,Asian,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[11, 11]",chi_race_7,categorical,3,Black,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[20, 50]",chi_race_7,categorical,4,Multiple,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[14, 14]",chi_race_7,categorical,5,NHPI,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[10, 10]",chi_race_7,categorical,6,White,Race - 7 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[99, 99]",chi_race_7,categorical,9,Oth/unk,Race - 7 categories,2003,2017,
demo,binning,mother_hispanic,continuous,"[0, 0]",chi_race_hisp,categorical,0,Non-Hispanic,Ethnicity,2003,2017,
demo,binning,mother_hispanic,continuous,"[1, 8]",chi_race_hisp,categorical,1,Hispanic,Ethnicity,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[12, 12]",chi_race_eth8,categorical,1,AIAN,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[13, 13]",chi_race_eth8,categorical,2,Asian,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[11, 11]",chi_race_eth8,categorical,3,Black,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[20, 50]",chi_race_eth8,categorical,4,Multiple,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[14, 14]",chi_race_eth8,categorical,5,NHPI,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[10, 10]",chi_race_eth8,categorical,6,White,Race/ethnicity - 8 categories,2003,2017,
demo,binning,mother_race_summary_code,continuous,"[99, 99]",chi_race_eth8,categorical,9,Oth/unk,Race/ethnicity - 8 categories,2003,2017,
demo,simple,chi_race_hisp,categorical,1,chi_race_eth8,categorical,7,Hispanic,Race/ethnicity - 8 categories,2003,2017,
demo,simple,mother_race_calculation,string,1,race_m,categorical,1,White,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,2,race_m,categorical,2,Black,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,3,race_m,categorical,3,Native American,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,4,race_m,categorical,4,Chinese,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,5,race_m,categorical,5,Japanese,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,6,race_m,categorical,6,Other Non-White,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,7,race_m,categorical,7,Filipino,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,8,race_m,categorical,8,Refused to state,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,9,race_m,categorical,9,Unknown,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,A,race_m,categorical,10,Hawaiian,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,B,race_m,categorical,11,Other Asian/Pacific Islander,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,C,race_m,categorical,12,Mexican/Chicano/Hispanic,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,D,race_m,categorical,13,Asian Indian,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,E,race_m,categorical,14,Korean,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,F,race_m,categorical,15,Samoan,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,G,race_m,categorical,16,Vietnamese,Race/ethnicity - 17 categories,2003,2017,
demo,simple,mother_race_calculation,string,H,race_m,categorical,17,Guamanian,Race/ethnicity - 17 categories,2003,2017,
demo,binning,mother_residence_state_nchs_code,continuous,"[0, 47]",chi_geo_wastate,categorical,0,No,WA State resident (mother),2003,2017,
demo,binning,mother_residence_state_nchs_code,continuous,"[48, 48]",chi_geo_wastate,categorical,1,Yes,WA State resident (mother),2003,2017,
demo,binning,mother_residence_state_nchs_code,continuous,"[49, 90]",chi_geo_wastate,categorical,0,No,WA State resident (mother),2003,2017,
demo,binning,birthplace_state_nchs_code,continuous,"[0, 47]",wa_occ,categorical,0,No,WA State occurence (mother),2003,2017,
demo,binning,birthplace_state_nchs_code,continuous,"[48, 48]",wa_occ,categorical,1,Yes,WA State occurence (mother),2003,2017,
demo,binning,birthplace_state_nchs_code,continuous,"[49, 90]",wa_occ,categorical,0,No,WA State occurence (mother),2003,2017,
demo,binning,mother_residence_county_wa_code,continuous,"[0, 16]",chi_geo_kc,categorical,0,No,King County resident (mother),2003,2017,
demo,binning,mother_residence_county_wa_code,continuous,"[17, 17]",chi_geo_kc,categorical,1,Yes,King County resident (mother),2003,2017,
demo,binning,mother_residence_county_wa_code,continuous,"[18, 39]",chi_geo_kc,categorical,0,No,King County resident (mother),2003,2017,
demo,binning,birthplace_county_wa_code,continuous,"[0, 16]",kc_occ,categorical,0,No,King County occurence (mother),2003,2017,
demo,binning,birthplace_county_wa_code,continuous,"[17, 17]",kc_occ,categorical,1,Yes,King County occurence (mother),2003,2017,
demo,binning,birthplace_county_wa_code,continuous,"[18, 39]",kc_occ,categorical,0,No,King County occurence (mother),2003,2017,
demo,clean,mother_residence_zip,string,,zip,continuous,,,Zip code of residence,2003,2017,old_val & new_val blank to copy variable wholesale
demo,clean,zip,continuous,"[99999, 99999]",zip,continuous,,,Zip code of residence,2003,2017,
demo,copy,mother_calculated_age,continuous,,chi_age,continuous,,,Mother's age,2003,2017,old_val & new_val blank to copy variable wholesale
demo,clean,chi_age,continuous,99,chi_age,continuous,,,Mother's age,2003,2017,
demo,binning,chi_age,continuous,"[0, 14]",teen,continuous,0,No,Teenage birth,2003,2017,
demo,binning,chi_age,continuous,"[18, 98]",teen,continuous,0,No,Teenage birth,2003,2017,
demo,binning,chi_age,continuous,"[15, 17]",teen,continuous,1,Yes,Teenage birth,2003,2017,
demo,simple,mother_education,continuous,1,chi_edu_mom_8,categorical,1,<= 8th grade,Mother's education,2003,2017,
demo,simple,mother_education,continuous,2,chi_edu_mom_8,categorical,2,"9th-12th grade, no diploma",Mother's education,2003,2017,
demo,simple,mother_education,continuous,3,chi_edu_mom_8,categorical,3,High school graduate/GED,Mother's education,2003,2017,
demo,simple,mother_education,continuous,4,chi_edu_mom_8,categorical,4,"Some college, no degree",Mother's education,2003,2017,
demo,simple,mother_education,continuous,5,chi_edu_mom_8,categorical,5,Associate degree,Mother's education,2003,2017,
demo,simple,mother_education,continuous,6,chi_edu_mom_8,categorical,6,Bachelor's degree,Mother's education,2003,2017,
demo,simple,mother_education,continuous,7,chi_edu_mom_8,categorical,7,Master's degree,Mother's education,2003,2017,
demo,simple,mother_education,continuous,8,chi_edu_mom_8,categorical,8,Doctorate/professional degree,Mother's education,2003,2017,
demo,simple,mother_education,continuous,0,chi_edu_mom_8,categorical,,,Mother's education,2003,2017,
demo,simple,mother_education,continuous,"[9, 99]",chi_edu_mom_8,categorical,,,Mother's education,2003,2017,
demo,simple,mother_marital_status,string,U,marriage,categorical,,,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,Y,marriage,categorical,1,Yes,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,N,marriage,categorical,0,No,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,1,marriage,categorical,1,Yes,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,2,marriage,categorical,1,Yes,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,3,marriage,categorical,1,Yes,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,4,marriage,categorical,0,No,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,5,marriage,categorical,0,No,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,6,marriage,categorical,0,No,Mother's marital status,2003,2017,
demo,simple,mother_marital_status,string,8,marriage,categorical,,,Mother's marital status,2003,2017,
demo,complex,,,,mother_birthplace_foreign,categorical,,,Place of Birth of Mother-Foreign,2003,2017,
demo,complex,,,,mother_birthplace_usa,categorical,,,Place of Birth of Mother-USA,2003,2017,
demo,complex,,,,chi_nativity,categorical,,,Nativity,2003,2017,
demo,binning,priorprg,continuous,"[1, 998]",ch_priorpreg,categorical,1,Yes,Prior Pregnancy,2003,2016,not available 2017+
demo,binning,priorprg,continuous,"[0, 0]",ch_priorpreg,categorical,0,No,Prior Pregnancy,2003,2016,not available 2017+
demo,complex, , , ,ch_priorpreg,categorical, , ,Prior Pregnancy,2017,2017,2017+ complex recode
del,simple,delivery_method_final,categorical,1,delivery_final,categorical,1,Spontaneous vaginal,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,2,delivery_final,categorical,2,Forceps,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,3,delivery_final,categorical,3,Vacuum,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,4,delivery_final,categorical,4,C-section with trial labor,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,5,delivery_final,categorical,5,C-section without trial labor,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,6,delivery_final,categorical,6,C-section with trial labor unknown,Final route and method of delivery,2003,2017,
del,simple,delivery_method_final,categorical,9,delivery_final,categorical,,,Final route and method of delivery,2003,2017,
del,binning,facility_type,categorical,"[1, 1]",facility_type_recode,categorical,1,Hospital,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[2, 2]",facility_type_recode,categorical,2,Enroute,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[3, 3]",facility_type_recode,categorical,3,Birth center,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[4, 4]",facility_type_recode,categorical,4,Other medical facility,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[5, 5]",facility_type_recode,categorical,5,Home,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[6, 6]",facility_type_recode,categorical,6,Other,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[7, 8]",facility_type_recode,categorical,5,Home,Facility type for place of birth,2003,2017,
del,binning,facility_type,categorical,"[9, 9]",facility_type_recode,categorical,,,Facility type for place of birth,2003,2017,
del,copy,fetal_presentation,string,,fetal_pres,categorical,,,"Method of Delivery, Fetal Presentation",2003,2017,old_val & new_val blank to copy variable wholesale
del,simple,fetal_pres,string,C,fetal_pres,categorical,1,Cephalic,"Method of Delivery, Fetal Presentation",2003,2017,
del,simple,fetal_pres,string,B,fetal_pres,categorical,2,Breech,"Method of Delivery, Fetal Presentation",2003,2017,
del,simple,fetal_pres,string,O,fetal_pres,categorical,3,Other,"Method of Delivery, Fetal Presentation",2003,2017,
del,simple,fetal_pres,string,U,fetal_pres,categorical,,,"Method of Delivery, Fetal Presentation",2003,2017,
del,simple,fetal_pres,string,9,fetal_pres,categorical,,,"Method of Delivery, Fetal Presentation",2003,2017,
risk,binning,cigarettes_smoked_3_months_prior,continuous,"[0, 0]",smokeprior,categorical,0,No,Smoke 1st Trimester,2003,2017,
risk,binning,cigarettes_smoked_3_months_prior,continuous,"[1, 98]",smokeprior,categorical,1,Yes,Smoke 1st Trimester,2003,2017,
risk,complex,,,,smokeprior,categorical,,,Smoke 1st Trimester,2003,2017,correct # to be zero when when cigarettes == 
risk,binning,cigarettes_smoked_1st_tri,continuous,"[0, 0]",smoke1,categorical,0,No,Smoke 1st Trimester,2003,2017,
risk,binning,cigarettes_smoked_1st_tri,continuous,"[1, 98]",smoke1,categorical,1,Yes,Smoke 1st Trimester,2003,2017,
risk,complex,,,,smoke1,categorical,,,Smoke 1st Trimester,2003,2017,correct # to be zero when when cigarettes == 
risk,binning,cigarettes_smoked_2nd_tri,continuous,"[0, 0]",smoke2,categorical,0,No,Smoke 2nd Trimester,2003,2017,
risk,binning,cigarettes_smoked_2nd_tri,continuous,"[1, 98]",smoke2,categorical,1,Yes,Smoke 2nd Trimester,2003,2017,
risk,complex,,,,smoke2,categorical,,,Smoke 2nd Trimester,2003,2017,correct # to be zero when when cigarettes == 
risk,binning,cigarettes_smoked_3rd_tri,continuous,"[0, 0]",smoke3,categorical,0,No,Smoke 3rd Trimester,2003,2017,
risk,binning,cigarettes_smoked_3rd_tri,continuous,"[1, 98]",smoke3,categorical,1,Yes,Smoke 3rd Trimester,2003,2017,
risk,complex,,,,smoke3,categorical,,,Smoke 3rd Trimester,2003,2017,correct # to be zero when when cigarettes == 
risk,complex,,,,smoking_dur,categorical,,,Smoking During Pregnancy,2003,2017,
risk,complex,,,,smoking,categorical,,,Smoking (before & during pregnancy),2003,2017,
risk,simple,prepreg_diabetes,string,N,diab_prepreg,categorical,0,No,Diabetes-Pre Pregnancy,2003,2017,
risk,simple,prepreg_diabetes,string,Y,diab_prepreg,categorical,1,Yes,Diabetes-Pre Pregnancy,2003,2017,
risk,simple,gestational_diabetes,string,N,diab_gest,categorical,0,No,Diabetes-Gestational,2003,2017,
risk,simple,gestational_diabetes,string,Y,diab_gest,categorical,1,Yes,Diabetes-Gestational,2003,2017,
risk,complex,,,,diab_no,categorical,,,Diabetes-No,2003,2017,
risk,simple,prepreg_hypertension,string,N,htn_prepreg,categorical,0,No,Hypertension-Pre Pregnancy,2003,2017,
risk,simple,prepreg_hypertension,string,Y,htn_prepreg,categorical,1,Yes,Hypertension-Pre Pregnancy,2003,2017,
risk,simple,gestational_hypertention,string,N,htn_gest,categorical,0,No,Hypertension-Gestational,2003,2017,
risk,simple,gestational_hypertention,string,Y,htn_gest,categorical,1,Yes,Hypertension-Gestational,2003,2017,
risk,complex,,,,htn_no,categorical,,,Hypertension-No,2003,2017,
risk,clean,mother_weight_gain,continuous,"[999, 999]",mother_weight_gain,continuous,,,Mother's weight gain,2003,2017,
risk,binning,month_prenatal_care_began,continuous,"[0,0]",pnc_tri,categorical,0,No PNC,Prenatal Care Initiation Trimester,2003,2017,
risk,binning,month_prenatal_care_began,continuous,"[1, 3]",pnc_tri,categorical,1,Trimester 1,Prenatal Care Initiation Trimester,2003,2017,
risk,binning,month_prenatal_care_began,continuous,"[4, 6]",pnc_tri,categorical,2,Trimester 2,Prenatal Care Initiation Trimester,2003,2017,
risk,binning,month_prenatal_care_began,continuous,"[7, 10]",pnc_tri,categorical,3,Trimester 3,Prenatal Care Initiation Trimester,2003,2017,
risk,binning,month_prenatal_care_began,continuous,"[999, 999]",pnc_tri,categorical,,,NCHS Prenatal Care,2003,2017,
risk,binning,nchs_month_prenatal_care_began,continuous,"[0, 0]",pnc_tri_nchs,categorical,0,NCHS No PNC,NCHS Prenatal Care Initiation Trimester,2011,2017,CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011
risk,binning,nchs_month_prenatal_care_began,continuous,"[1, 3]",pnc_tri_nchs,categorical,1,NCHS Trimester 1,NCHS Prenatal Care Initiation Trimester,2011,2017,CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011
risk,binning,nchs_month_prenatal_care_began,continuous,"[4, 6]",pnc_tri_nchs,categorical,2,NCHS Trimester 2,NCHS Prenatal Care Initiation Trimester,2011,2017,CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011
risk,binning,nchs_month_prenatal_care_began,continuous,"[7, 11]",pnc_tri_nchs,categorical,3,NCHS Trimester 3,NCHS Prenatal Care Initiation Trimester,2011,2017,CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011
risk,binning,nchs_month_prenatal_care_began,continuous,"[999, 999]",pnc_tri_nchs,categorical,,,NCHS Prenatal Care Initiation Trimester,2011,2017,CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011
risk,complex,,,,pnc_lateno,categorical,,,Late or no prenatal care,2003,2017,
risk,complex,,,,nullip,categorical,,,No prior live births,2003,2017,
risk,clean,calculated_gestation,continuous,"(50, 999]",calculated_gestation,continuous,,,Calculated gestational age (months),2003,2017,method changed in 2005
risk,binning,calculated_gestation,continuous,"[0, 37)",term,categorical,0,No,Term birth (37-41 weeks),2003,2017,
risk,binning,calculated_gestation,continuous,"[37, 42)",term,categorical,1,Yes,Term birth (37-41 weeks),2003,2017,
risk,binning,calculated_gestation,continuous,"[42, 50]",term,categorical,0,No,Term birth (37-41 weeks),2003,2017,
risk,binning,calculated_gestation,continuous,"[0, 37)",preterm,categorical,1,Yes,Preterm birth (<37 weeks),2003,2017,
risk,binning,calculated_gestation,continuous,"[37, 50]",preterm,categorical,0,No,Preterm birth (<37 weeks),2003,2017,
risk,binning,calculated_gestation,continuous,"[0, 32)",preterm_mod,categorical,0,No,Premature By Stage-Moderate (GE 32 and LT 37 wks),2003,2017,
risk,binning,calculated_gestation,continuous,"[32, 37)",preterm_mod,categorical,1,Yes,Premature By Stage-Moderate (GE 32 and LT 37 wks),2003,2017,
risk,binning,calculated_gestation,continuous,"[37, 50]",preterm_mod,categorical,0,No,Premature By Stage-Moderate (GE 32 and LT 37 wks),2003,2017,
risk,binning,calculated_gestation,continuous,"[0, 32)",preterm_v,categorical,1,Yes,Premature By Stage-Very Premature (LT 32wks),2003,2017,
risk,binning,calculated_gestation,continuous,"(32, 50]",preterm_v,categorical,0,No,Premature By Stage-Very Premature (LT 32wks),2003,2017,
risk,binning,plurality,continuous,"[1, 1]",singleton,binary,1,Yes,Singleton birth,2003,2017,
risk,binning,plurality,continuous,"[2, 8]",singleton,binary,0,No,Singleton birth,2003,2017,
risk,binning,plurality,continuous,"[1, 1]",multiple,categorical,0,No,Multiple Birth,2003,2017,
risk,binning,plurality,continuous,"[2, 8]",multiple,categorical,1,Yes,Multiple Birth,2003,2017,
risk,complex,,,,vertex,categorical,,,Vertex birth position,2003,2017,
risk,complex,,,,ntsv,categorical,,,"NTSV (nulliparous, term, singleton, vertex birth)",2003,2017,
risk,complex,,,,csec_lowrisk,categorical,,,Cesarean sections among low risk deliveries,2003,2017,
risk,complex,,,,kotelchuck,categorical,,,Kotelchuck-Adequate (>=80% of expected visits),2003,2017,
risk,complex,,,,wtgain,categorical,,,WT Gain (CHAT categories),2003,2017,
risk,complex,,,,wtgain_rec,categorical,,,WT Gain-Recommended,2003,2017,
insur,binning,source_of_payment,continuous,"[1, 1]",dlp_medicaid,categorical,1,Yes,Medicaid payment for delivery,2003,2017,
insur,binning,source_of_payment,continuous,"[2, 8]",dlp_medicaid,categorical,0,No,Medicaid payment for delivery,2003,2017,
